match_id,match_date,batting_team,bowling_team,venue,ball_number,current_score,wickets_fallen,balls_bowled,balls_remaining,runs_last_10_overs,current_run_rate,team_batting_avg,team_elite_batsmen,team_batting_depth,opp_bowling_economy,opp_elite_bowlers,opp_bowling_depth,venue_avg_score,batsman_1_avg,batsman_2_avg,final_score
2240,2004-09-10,New Zealand,United States of America,Kennington Oval,180,140,2,180,120,59,4.666666666666667,23.277272727272727,0,3,6.0,0,11,261.54761904761904,36.53,32.82,347
2240,2004-09-10,New Zealand,United States of America,Kennington Oval,240,201,2,240,60,61,5.025,23.277272727272727,0,3,6.0,0,11,261.54761904761904,32.82,36.53,347
2241,2013-09-20,Bangladesh,South Africa,Willowmoore Park,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,230.08695652173913,0.0,0.0,149
2241,2013-09-20,Bangladesh,South Africa,Willowmoore Park,60,34,0,60,240,34,3.4,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,149
2241,2013-09-20,Bangladesh,South Africa,Willowmoore Park,120,52,2,120,180,18,2.6,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,149
2241,2013-09-20,Bangladesh,South Africa,Willowmoore Park,180,80,3,180,120,28,2.6666666666666665,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,149
2241,2013-09-20,Bangladesh,South Africa,Willowmoore Park,240,129,4,240,60,49,3.225,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,149
2242,2013-09-24,Bangladesh,South Africa,SuperSport Park,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,251.2941176470588,0.0,0.0,177
2242,2013-09-24,Bangladesh,South Africa,SuperSport Park,60,29,1,60,240,29,2.9,30.0,0,11,6.0,0,11,251.2941176470588,30.0,30.0,177
2242,2013-09-24,Bangladesh,South Africa,SuperSport Park,120,61,1,120,180,32,3.05,30.0,0,11,6.0,0,11,251.2941176470588,30.0,30.0,177
2242,2013-09-24,Bangladesh,South Africa,SuperSport Park,180,97,1,180,120,36,3.2333333333333334,30.0,0,11,6.0,0,11,251.2941176470588,30.0,30.0,177
2242,2013-09-24,Bangladesh,South Africa,SuperSport Park,240,138,4,240,60,41,3.45,30.0,0,11,6.0,0,11,251.2941176470588,30.0,30.0,177
2243,2014-01-19,Australia,England,Melbourne Cricket Ground,1,1,0,1,299,1,6.0,30.0,0,11,6.0,0,11,249.02272727272728,0.0,0.0,209
2243,2014-01-19,Australia,England,Melbourne Cricket Ground,60,29,1,60,240,29,2.9,30.0,0,11,6.0,0,11,249.02272727272728,30.0,30.0,209
2243,2014-01-19,Australia,England,Melbourne Cricket Ground,120,50,2,120,180,21,2.5,30.0,0,11,6.0,0,11,249.02272727272728,30.0,30.0,209
2243,2014-01-19,Australia,England,Melbourne Cricket Ground,180,72,3,180,120,22,2.4,30.0,0,11,6.0,0,11,249.02272727272728,30.0,30.0,209
2243,2014-01-19,Australia,England,Melbourne Cricket Ground,240,119,3,240,60,47,2.975,30.0,0,11,6.0,0,11,249.02272727272728,30.0,30.0,209
2244,2014-01-23,Australia,England,Melbourne Cricket Ground,1,1,0,1,299,1,6.0,30.0,0,11,6.0,0,11,249.02272727272728,0.0,0.0,266
2244,2014-01-23,Australia,England,Melbourne Cricket Ground,60,40,1,60,240,40,4.0,30.0,0,11,6.0,0,11,249.02272727272728,30.0,30.0,266
2244,2014-01-23,Australia,England,Melbourne Cricket Ground,120,83,1,120,180,43,4.15,30.0,0,11,6.0,0,11,249.02272727272728,30.0,30.0,266
2244,2014-01-23,Australia,England,Melbourne Cricket Ground,180,124,1,180,120,41,4.133333333333334,30.0,0,11,6.0,0,11,249.02272727272728,30.0,30.0,266
2244,2014-01-23,Australia,England,Melbourne Cricket Ground,240,177,2,240,60,53,4.425,30.0,0,11,6.0,0,11,249.02272727272728,30.0,30.0,266
2245,2014-01-26,England,Australia,Bellerive Oval,1,1,0,1,299,1,6.0,30.0,0,11,6.0,0,11,265.05263157894734,0.0,0.0,268
2245,2014-01-26,England,Australia,Bellerive Oval,60,38,0,60,240,38,3.8,30.0,0,11,6.0,0,11,265.05263157894734,30.0,30.0,268
2245,2014-01-26,England,Australia,Bellerive Oval,120,79,0,120,180,41,3.95,30.0,0,11,6.0,0,11,265.05263157894734,30.0,30.0,268
2245,2014-01-26,England,Australia,Bellerive Oval,180,127,2,180,120,48,4.233333333333333,30.0,0,11,6.0,0,11,265.05263157894734,30.0,30.0,268
2245,2014-01-26,England,Australia,Bellerive Oval,240,182,2,240,60,55,4.55,30.0,0,11,6.0,0,11,265.05263157894734,30.0,30.0,268
2247,2013-10-28,Sri Lanka,South Africa,Senwes Park,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,212.0,0.0,0.0,164
2247,2013-10-28,Sri Lanka,South Africa,Senwes Park,60,23,2,60,240,23,2.3,30.0,0,11,6.0,0,11,212.0,30.0,30.0,164
2247,2013-10-28,Sri Lanka,South Africa,Senwes Park,120,47,3,120,180,24,2.35,30.0,0,11,6.0,0,11,212.0,30.0,30.0,164
2247,2013-10-28,Sri Lanka,South Africa,Senwes Park,180,84,3,180,120,37,2.8,30.0,0,11,6.0,0,11,212.0,30.0,30.0,164
2247,2013-10-28,Sri Lanka,South Africa,Senwes Park,240,119,5,240,60,35,2.975,30.0,0,11,6.0,0,11,212.0,30.0,30.0,164
2248,2014-07-26,Derbyshire,Hampshire,"County Ground, Derby",1,0,0,1,299,0,0.0,30.474545454545456,0,11,5.790909090909091,0,11,263.9512195121951,0.0,0.0,340
2248,2014-07-26,Derbyshire,Hampshire,"County Ground, Derby",60,43,2,60,240,43,4.3,30.474545454545456,0,11,5.790909090909091,0,11,263.9512195121951,30.0,30.0,340
2248,2014-07-26,Derbyshire,Hampshire,"County Ground, Derby",120,106,2,120,180,63,5.3,30.474545454545456,0,11,5.790909090909091,0,11,263.9512195121951,30.0,30.0,340
2248,2014-07-26,Derbyshire,Hampshire,"County Ground, Derby",180,171,2,180,120,65,5.7,30.474545454545456,0,11,5.790909090909091,0,11,263.9512195121951,30.0,30.0,340
2248,2014-07-26,Derbyshire,Hampshire,"County Ground, Derby",240,240,2,240,60,69,6.0,30.474545454545456,0,11,5.790909090909091,0,11,263.9512195121951,30.0,30.0,340
2249,2014-07-26,Derbyshire,Hampshire,"County Ground, Derby",1,0,0,1,299,0,0.0,30.474545454545456,0,11,5.790909090909091,0,11,263.9512195121951,0.0,0.0,340
2249,2014-07-26,Derbyshire,Hampshire,"County Ground, Derby",60,43,2,60,240,43,4.3,30.474545454545456,0,11,5.790909090909091,0,11,263.9512195121951,30.0,30.0,340
2249,2014-07-26,Derbyshire,Hampshire,"County Ground, Derby",120,106,2,120,180,63,5.3,30.474545454545456,0,11,5.790909090909091,0,11,263.9512195121951,30.0,30.0,340
2249,2014-07-26,Derbyshire,Hampshire,"County Ground, Derby",180,171,2,180,120,65,5.7,30.474545454545456,0,11,5.790909090909091,0,11,263.9512195121951,30.0,30.0,340
2249,2014-07-26,Derbyshire,Hampshire,"County Ground, Derby",240,240,2,240,60,69,6.0,30.474545454545456,0,11,5.790909090909091,0,11,263.9512195121951,30.0,30.0,340
2250,2014-07-27,Durham,Somerset,"County Ground, Taunton",1,0,0,1,299,0,0.0,28.817272727272726,0,9,6.858181818181819,1,11,288.22222222222223,0.0,0.0,311
2250,2014-07-27,Durham,Somerset,"County Ground, Taunton",60,37,3,60,240,37,3.7,28.817272727272726,0,9,6.858181818181819,1,11,288.22222222222223,30.0,28.9,311
2250,2014-07-27,Durham,Somerset,"County Ground, Taunton",120,78,3,120,180,41,3.9,28.817272727272726,0,9,6.858181818181819,1,11,288.22222222222223,30.0,28.9,311
2250,2014-07-27,Durham,Somerset,"County Ground, Taunton",180,130,4,180,120,52,4.333333333333333,28.817272727272726,0,9,6.858181818181819,1,11,288.22222222222223,28.9,30.0,311
2250,2014-07-27,Durham,Somerset,"County Ground, Taunton",240,212,5,240,60,82,5.3,28.817272727272726,0,9,6.858181818181819,1,11,288.22222222222223,30.0,28.9,311
2251,2014-07-27,Durham,Somerset,"County Ground, Taunton",1,0,0,1,299,0,0.0,28.817272727272726,0,9,6.858181818181819,1,11,288.22222222222223,0.0,0.0,311
2251,2014-07-27,Durham,Somerset,"County Ground, Taunton",60,37,3,60,240,37,3.7,28.817272727272726,0,9,6.858181818181819,1,11,288.22222222222223,30.0,28.9,311
2251,2014-07-27,Durham,Somerset,"County Ground, Taunton",120,78,3,120,180,41,3.9,28.817272727272726,0,9,6.858181818181819,1,11,288.22222222222223,30.0,28.9,311
2251,2014-07-27,Durham,Somerset,"County Ground, Taunton",180,130,4,180,120,52,4.333333333333333,28.817272727272726,0,9,6.858181818181819,1,11,288.22222222222223,28.9,30.0,311
2251,2014-07-27,Durham,Somerset,"County Ground, Taunton",240,212,5,240,60,82,5.3,28.817272727272726,0,9,6.858181818181819,1,11,288.22222222222223,30.0,28.9,311
2252,2014-07-27,Worcestershire,Essex,"County Ground, New Road, Worcester",1,0,1,1,299,0,0.0,26.35727272727273,0,9,5.81,1,11,263.5462962962963,0.0,0.0,238
2252,2014-07-27,Worcestershire,Essex,"County Ground, New Road, Worcester",60,36,2,60,240,36,3.6,26.35727272727273,0,9,5.81,1,11,263.5462962962963,30.0,12.22,238
2252,2014-07-27,Worcestershire,Essex,"County Ground, New Road, Worcester",120,84,4,120,180,48,4.2,26.35727272727273,0,9,5.81,1,11,263.5462962962963,30.0,30.0,238
2252,2014-07-27,Worcestershire,Essex,"County Ground, New Road, Worcester",180,110,5,180,120,26,3.6666666666666665,26.35727272727273,0,9,5.81,1,11,263.5462962962963,30.0,30.0,238
2252,2014-07-27,Worcestershire,Essex,"County Ground, New Road, Worcester",240,146,7,240,60,36,3.65,26.35727272727273,0,9,5.81,1,11,263.5462962962963,30.0,30.0,238
2253,2014-07-27,Worcestershire,Essex,"County Ground, New Road, Worcester",1,0,1,1,299,0,0.0,26.35727272727273,0,9,5.81,1,11,263.5462962962963,0.0,0.0,238
2253,2014-07-27,Worcestershire,Essex,"County Ground, New Road, Worcester",60,36,2,60,240,36,3.6,26.35727272727273,0,9,5.81,1,11,263.5462962962963,30.0,12.22,238
2253,2014-07-27,Worcestershire,Essex,"County Ground, New Road, Worcester",120,84,4,120,180,48,4.2,26.35727272727273,0,9,5.81,1,11,263.5462962962963,30.0,30.0,238
2253,2014-07-27,Worcestershire,Essex,"County Ground, New Road, Worcester",180,110,5,180,120,26,3.6666666666666665,26.35727272727273,0,9,5.81,1,11,263.5462962962963,30.0,30.0,238
2253,2014-07-27,Worcestershire,Essex,"County Ground, New Road, Worcester",240,146,7,240,60,36,3.65,26.35727272727273,0,9,5.81,1,11,263.5462962962963,30.0,30.0,238
2254,2014-07-27,Leicestershire,Derbyshire,"Grace Road, Leicester",1,0,0,1,299,0,0.0,27.39909090909091,0,9,5.886363636363637,1,11,273.44565217391306,0.0,0.0,248
2254,2014-07-27,Leicestershire,Derbyshire,"Grace Road, Leicester",60,49,2,60,240,49,4.9,27.39909090909091,0,9,5.886363636363637,1,11,273.44565217391306,30.0,30.0,248
2254,2014-07-27,Leicestershire,Derbyshire,"Grace Road, Leicester",120,95,2,120,180,46,4.75,27.39909090909091,0,9,5.886363636363637,1,11,273.44565217391306,30.0,30.0,248
2254,2014-07-27,Leicestershire,Derbyshire,"Grace Road, Leicester",180,138,4,180,120,43,4.6,27.39909090909091,0,9,5.886363636363637,1,11,273.44565217391306,30.0,26.86,248
2254,2014-07-27,Leicestershire,Derbyshire,"Grace Road, Leicester",240,182,6,240,60,44,4.55,27.39909090909091,0,9,5.886363636363637,1,11,273.44565217391306,30.0,30.0,248
2255,2014-07-27,Leicestershire,Derbyshire,"Grace Road, Leicester",1,0,0,1,299,0,0.0,27.39909090909091,0,9,5.886363636363637,1,11,273.44565217391306,0.0,0.0,248
2255,2014-07-27,Leicestershire,Derbyshire,"Grace Road, Leicester",60,49,2,60,240,49,4.9,27.39909090909091,0,9,5.886363636363637,1,11,273.44565217391306,30.0,30.0,248
2255,2014-07-27,Leicestershire,Derbyshire,"Grace Road, Leicester",120,95,2,120,180,46,4.75,27.39909090909091,0,9,5.886363636363637,1,11,273.44565217391306,30.0,30.0,248
2255,2014-07-27,Leicestershire,Derbyshire,"Grace Road, Leicester",180,138,4,180,120,43,4.6,27.39909090909091,0,9,5.886363636363637,1,11,273.44565217391306,30.0,26.86,248
2255,2014-07-27,Leicestershire,Derbyshire,"Grace Road, Leicester",240,182,6,240,60,44,4.55,27.39909090909091,0,9,5.886363636363637,1,11,273.44565217391306,30.0,30.0,248
2256,2014-07-29,Nottinghamshire,Somerset,"Trent Bridge, Nottingham",1,1,0,1,299,1,6.0,22.82181818181818,0,6,6.858181818181819,1,11,273.59154929577466,0.0,0.0,261
2256,2014-07-29,Nottinghamshire,Somerset,"Trent Bridge, Nottingham",60,46,3,60,240,46,4.6,22.82181818181818,0,6,6.858181818181819,1,11,273.59154929577466,21.91,30.0,261
2256,2014-07-29,Nottinghamshire,Somerset,"Trent Bridge, Nottingham",120,92,3,120,180,46,4.6,22.82181818181818,0,6,6.858181818181819,1,11,273.59154929577466,21.91,30.0,261
2256,2014-07-29,Nottinghamshire,Somerset,"Trent Bridge, Nottingham",180,140,4,180,120,48,4.666666666666667,22.82181818181818,0,6,6.858181818181819,1,11,273.59154929577466,30.0,18.15,261
2256,2014-07-29,Nottinghamshire,Somerset,"Trent Bridge, Nottingham",240,187,5,240,60,47,4.675,22.82181818181818,0,6,6.858181818181819,1,11,273.59154929577466,11.14,18.15,261
2257,2014-07-29,Nottinghamshire,Somerset,"Trent Bridge, Nottingham",1,1,0,1,299,1,6.0,22.82181818181818,0,6,6.858181818181819,1,11,273.59154929577466,0.0,0.0,261
2257,2014-07-29,Nottinghamshire,Somerset,"Trent Bridge, Nottingham",60,46,3,60,240,46,4.6,22.82181818181818,0,6,6.858181818181819,1,11,273.59154929577466,21.91,30.0,261
2257,2014-07-29,Nottinghamshire,Somerset,"Trent Bridge, Nottingham",120,92,3,120,180,46,4.6,22.82181818181818,0,6,6.858181818181819,1,11,273.59154929577466,21.91,30.0,261
2257,2014-07-29,Nottinghamshire,Somerset,"Trent Bridge, Nottingham",180,140,4,180,120,48,4.666666666666667,22.82181818181818,0,6,6.858181818181819,1,11,273.59154929577466,30.0,18.15,261
2257,2014-07-29,Nottinghamshire,Somerset,"Trent Bridge, Nottingham",240,187,5,240,60,47,4.675,22.82181818181818,0,6,6.858181818181819,1,11,273.59154929577466,11.14,18.15,261
2260,2014-07-31,Worcestershire,Derbyshire,"County Ground, New Road, Worcester",1,0,0,1,299,0,0.0,28.383636363636366,0,10,6.0,0,11,263.5462962962963,0.0,0.0,261
2260,2014-07-31,Worcestershire,Derbyshire,"County Ground, New Road, Worcester",60,45,1,60,240,45,4.5,28.383636363636366,0,10,6.0,0,11,263.5462962962963,30.0,30.0,261
2260,2014-07-31,Worcestershire,Derbyshire,"County Ground, New Road, Worcester",120,68,3,120,180,23,3.4,28.383636363636366,0,10,6.0,0,11,263.5462962962963,30.0,12.22,261
2260,2014-07-31,Worcestershire,Derbyshire,"County Ground, New Road, Worcester",180,117,4,180,120,49,3.9,28.383636363636366,0,10,6.0,0,11,263.5462962962963,30.0,30.0,261
2260,2014-07-31,Worcestershire,Derbyshire,"County Ground, New Road, Worcester",240,187,5,240,60,70,4.675,28.383636363636366,0,10,6.0,0,11,263.5462962962963,30.0,30.0,261
2261,2014-07-31,Worcestershire,Derbyshire,"County Ground, New Road, Worcester",1,0,0,1,299,0,0.0,28.383636363636366,0,10,6.0,0,11,263.5462962962963,0.0,0.0,261
2261,2014-07-31,Worcestershire,Derbyshire,"County Ground, New Road, Worcester",60,45,1,60,240,45,4.5,28.383636363636366,0,10,6.0,0,11,263.5462962962963,30.0,30.0,261
2261,2014-07-31,Worcestershire,Derbyshire,"County Ground, New Road, Worcester",120,68,3,120,180,23,3.4,28.383636363636366,0,10,6.0,0,11,263.5462962962963,30.0,12.22,261
2261,2014-07-31,Worcestershire,Derbyshire,"County Ground, New Road, Worcester",180,117,4,180,120,49,3.9,28.383636363636366,0,10,6.0,0,11,263.5462962962963,30.0,30.0,261
2261,2014-07-31,Worcestershire,Derbyshire,"County Ground, New Road, Worcester",240,187,5,240,60,70,4.675,28.383636363636366,0,10,6.0,0,11,263.5462962962963,30.0,30.0,261
2262,2014-07-31,Warwickshire,Durham,"Roseworth Terrace, Gosforth",1,0,0,1,299,0,0.0,24.99636363636364,1,8,5.648181818181818,2,11,243.1818181818182,0.0,0.0,264
2262,2014-07-31,Warwickshire,Durham,"Roseworth Terrace, Gosforth",60,37,1,60,240,37,3.7,24.99636363636364,1,8,5.648181818181818,2,11,243.1818181818182,30.0,43.37,264
2262,2014-07-31,Warwickshire,Durham,"Roseworth Terrace, Gosforth",120,82,2,120,180,45,4.1,24.99636363636364,1,8,5.648181818181818,2,11,243.1818181818182,43.37,30.0,264
2262,2014-07-31,Warwickshire,Durham,"Roseworth Terrace, Gosforth",180,134,2,180,120,52,4.466666666666667,24.99636363636364,1,8,5.648181818181818,2,11,243.1818181818182,43.37,30.0,264
2262,2014-07-31,Warwickshire,Durham,"Roseworth Terrace, Gosforth",240,202,2,240,60,68,5.05,24.99636363636364,1,8,5.648181818181818,2,11,243.1818181818182,43.37,30.0,264
2263,2014-07-31,Warwickshire,Durham,"Roseworth Terrace, Gosforth",1,0,0,1,299,0,0.0,24.99636363636364,1,8,5.648181818181818,2,11,243.1818181818182,0.0,0.0,264
2263,2014-07-31,Warwickshire,Durham,"Roseworth Terrace, Gosforth",60,37,1,60,240,37,3.7,24.99636363636364,1,8,5.648181818181818,2,11,243.1818181818182,30.0,43.37,264
2263,2014-07-31,Warwickshire,Durham,"Roseworth Terrace, Gosforth",120,82,2,120,180,45,4.1,24.99636363636364,1,8,5.648181818181818,2,11,243.1818181818182,43.37,30.0,264
2263,2014-07-31,Warwickshire,Durham,"Roseworth Terrace, Gosforth",180,134,2,180,120,52,4.466666666666667,24.99636363636364,1,8,5.648181818181818,2,11,243.1818181818182,43.37,30.0,264
2263,2014-07-31,Warwickshire,Durham,"Roseworth Terrace, Gosforth",240,202,2,240,60,68,5.05,24.99636363636364,1,8,5.648181818181818,2,11,243.1818181818182,43.37,30.0,264
2264,2014-07-31,Leicestershire,Essex,"County Ground, Chelmsford",1,0,0,1,299,0,0.0,27.39909090909091,0,9,5.81,1,11,271.349593495935,0.0,0.0,142
2264,2014-07-31,Leicestershire,Essex,"County Ground, Chelmsford",60,46,1,60,240,46,4.6,27.39909090909091,0,9,5.81,1,11,271.349593495935,30.0,30.0,142
2264,2014-07-31,Leicestershire,Essex,"County Ground, Chelmsford",120,73,5,120,180,27,3.65,27.39909090909091,0,9,5.81,1,11,271.349593495935,32.82,30.0,142
2264,2014-07-31,Leicestershire,Essex,"County Ground, Chelmsford",180,115,5,180,120,42,3.8333333333333335,27.39909090909091,0,9,5.81,1,11,271.349593495935,30.0,32.82,142
2264,2014-07-31,Leicestershire,Essex,"County Ground, Chelmsford",240,141,9,240,60,26,3.525,27.39909090909091,0,9,5.81,1,11,271.349593495935,30.0,32.82,142
2265,2014-07-31,Leicestershire,Essex,"County Ground, Chelmsford",1,0,0,1,299,0,0.0,27.39909090909091,0,9,5.81,1,11,271.349593495935,0.0,0.0,142
2265,2014-07-31,Leicestershire,Essex,"County Ground, Chelmsford",60,46,1,60,240,46,4.6,27.39909090909091,0,9,5.81,1,11,271.349593495935,30.0,30.0,142
2265,2014-07-31,Leicestershire,Essex,"County Ground, Chelmsford",120,73,5,120,180,27,3.65,27.39909090909091,0,9,5.81,1,11,271.349593495935,32.82,30.0,142
2265,2014-07-31,Leicestershire,Essex,"County Ground, Chelmsford",180,115,5,180,120,42,3.8333333333333335,27.39909090909091,0,9,5.81,1,11,271.349593495935,30.0,32.82,142
2265,2014-07-31,Leicestershire,Essex,"County Ground, Chelmsford",240,141,9,240,60,26,3.525,27.39909090909091,0,9,5.81,1,11,271.349593495935,30.0,32.82,142
2266,2014-07-31,Gloucestershire,Hampshire,"County Ground, Bristol",1,1,0,1,299,1,6.0,28.94181818181818,0,10,5.8554545454545455,0,11,258.07954545454544,0.0,0.0,233
2266,2014-07-31,Gloucestershire,Hampshire,"County Ground, Bristol",60,45,1,60,240,45,4.5,28.94181818181818,0,10,5.8554545454545455,0,11,258.07954545454544,30.0,30.0,233
2266,2014-07-31,Gloucestershire,Hampshire,"County Ground, Bristol",120,88,3,120,180,43,4.4,28.94181818181818,0,10,5.8554545454545455,0,11,258.07954545454544,30.0,30.0,233
2266,2014-07-31,Gloucestershire,Hampshire,"County Ground, Bristol",180,132,5,180,120,44,4.4,28.94181818181818,0,10,5.8554545454545455,0,11,258.07954545454544,30.0,30.0,233
2266,2014-07-31,Gloucestershire,Hampshire,"County Ground, Bristol",240,178,6,240,60,46,4.45,28.94181818181818,0,10,5.8554545454545455,0,11,258.07954545454544,30.0,30.0,233
2267,2014-07-31,Gloucestershire,Hampshire,"County Ground, Bristol",1,1,0,1,299,1,6.0,28.94181818181818,0,10,5.8554545454545455,0,11,258.07954545454544,0.0,0.0,233
2267,2014-07-31,Gloucestershire,Hampshire,"County Ground, Bristol",60,45,1,60,240,45,4.5,28.94181818181818,0,10,5.8554545454545455,0,11,258.07954545454544,30.0,30.0,233
2267,2014-07-31,Gloucestershire,Hampshire,"County Ground, Bristol",120,88,3,120,180,43,4.4,28.94181818181818,0,10,5.8554545454545455,0,11,258.07954545454544,30.0,30.0,233
2267,2014-07-31,Gloucestershire,Hampshire,"County Ground, Bristol",180,132,5,180,120,44,4.4,28.94181818181818,0,10,5.8554545454545455,0,11,258.07954545454544,30.0,30.0,233
2267,2014-07-31,Gloucestershire,Hampshire,"County Ground, Bristol",240,178,6,240,60,46,4.45,28.94181818181818,0,10,5.8554545454545455,0,11,258.07954545454544,30.0,30.0,233
2268,2014-08-05,Northamptonshire,Yorkshire,"County Ground, Northampton",1,0,0,1,299,0,0.0,30.34181818181818,1,10,5.88909090909091,0,11,255.51612903225808,0.0,0.0,209
2268,2014-08-05,Northamptonshire,Yorkshire,"County Ground, Northampton",60,48,2,60,240,48,4.8,30.34181818181818,1,10,5.88909090909091,0,11,255.51612903225808,30.0,30.0,209
2268,2014-08-05,Northamptonshire,Yorkshire,"County Ground, Northampton",120,100,3,120,180,52,5.0,30.34181818181818,1,10,5.88909090909091,0,11,255.51612903225808,43.75,30.0,209
2268,2014-08-05,Northamptonshire,Yorkshire,"County Ground, Northampton",180,163,3,180,120,63,5.433333333333334,30.34181818181818,1,10,5.88909090909091,0,11,255.51612903225808,43.75,30.0,209
2269,2014-08-05,Northamptonshire,Yorkshire,"County Ground, Northampton",1,0,0,1,299,0,0.0,30.34181818181818,1,10,5.88909090909091,0,11,255.51612903225808,0.0,0.0,209
2269,2014-08-05,Northamptonshire,Yorkshire,"County Ground, Northampton",60,48,2,60,240,48,4.8,30.34181818181818,1,10,5.88909090909091,0,11,255.51612903225808,30.0,30.0,209
2269,2014-08-05,Northamptonshire,Yorkshire,"County Ground, Northampton",120,100,3,120,180,52,5.0,30.34181818181818,1,10,5.88909090909091,0,11,255.51612903225808,43.75,30.0,209
2269,2014-08-05,Northamptonshire,Yorkshire,"County Ground, Northampton",180,163,3,180,120,63,5.433333333333334,30.34181818181818,1,10,5.88909090909091,0,11,255.51612903225808,43.75,30.0,209
2270,2014-08-05,Lancashire,Essex,"County Ground, Chelmsford",1,0,0,1,299,0,0.0,28.229090909090907,1,9,5.921818181818182,0,11,271.349593495935,0.0,0.0,247
2270,2014-08-05,Lancashire,Essex,"County Ground, Chelmsford",60,31,1,60,240,31,3.1,28.229090909090907,1,9,5.921818181818182,0,11,271.349593495935,23.06,30.0,247
2270,2014-08-05,Lancashire,Essex,"County Ground, Chelmsford",120,57,2,120,180,26,2.85,28.229090909090907,1,9,5.921818181818182,0,11,271.349593495935,30.0,30.0,247
2270,2014-08-05,Lancashire,Essex,"County Ground, Chelmsford",180,114,2,180,120,57,3.8,28.229090909090907,1,9,5.921818181818182,0,11,271.349593495935,30.0,30.0,247
2270,2014-08-05,Lancashire,Essex,"County Ground, Chelmsford",240,172,3,240,60,58,4.3,28.229090909090907,1,9,5.921818181818182,0,11,271.349593495935,30.0,30.0,247
2271,2014-08-05,Lancashire,Essex,"County Ground, Chelmsford",1,0,0,1,299,0,0.0,28.229090909090907,1,9,5.921818181818182,0,11,271.349593495935,0.0,0.0,247
2271,2014-08-05,Lancashire,Essex,"County Ground, Chelmsford",60,31,1,60,240,31,3.1,28.229090909090907,1,9,5.921818181818182,0,11,271.349593495935,23.06,30.0,247
2271,2014-08-05,Lancashire,Essex,"County Ground, Chelmsford",120,57,2,120,180,26,2.85,28.229090909090907,1,9,5.921818181818182,0,11,271.349593495935,30.0,30.0,247
2271,2014-08-05,Lancashire,Essex,"County Ground, Chelmsford",180,114,2,180,120,57,3.8,28.229090909090907,1,9,5.921818181818182,0,11,271.349593495935,30.0,30.0,247
2271,2014-08-05,Lancashire,Essex,"County Ground, Chelmsford",240,172,3,240,60,58,4.3,28.229090909090907,1,9,5.921818181818182,0,11,271.349593495935,30.0,30.0,247
2272,2014-08-07,Middlesex,Somerset,"Lord's, London",1,0,0,1,299,0,0.0,30.016363636363632,1,10,6.970909090909092,0,11,249.78333333333333,0.0,0.0,255
2272,2014-08-07,Middlesex,Somerset,"Lord's, London",60,24,0,60,240,24,2.4,30.016363636363632,1,10,6.970909090909092,0,11,249.78333333333333,48.9,30.0,255
2272,2014-08-07,Middlesex,Somerset,"Lord's, London",120,64,0,120,180,40,3.2,30.016363636363632,1,10,6.970909090909092,0,11,249.78333333333333,48.9,30.0,255
2272,2014-08-07,Middlesex,Somerset,"Lord's, London",180,132,1,180,120,68,4.4,30.016363636363632,1,10,6.970909090909092,0,11,249.78333333333333,31.79,48.9,255
2272,2014-08-07,Middlesex,Somerset,"Lord's, London",240,180,4,240,60,48,4.5,30.016363636363632,1,10,6.970909090909092,0,11,249.78333333333333,30.0,30.0,255
2273,2014-08-07,Middlesex,Somerset,"Lord's, London",1,0,0,1,299,0,0.0,30.016363636363632,1,10,6.970909090909092,0,11,249.78333333333333,0.0,0.0,255
2273,2014-08-07,Middlesex,Somerset,"Lord's, London",60,24,0,60,240,24,2.4,30.016363636363632,1,10,6.970909090909092,0,11,249.78333333333333,48.9,30.0,255
2273,2014-08-07,Middlesex,Somerset,"Lord's, London",120,64,0,120,180,40,3.2,30.016363636363632,1,10,6.970909090909092,0,11,249.78333333333333,48.9,30.0,255
2273,2014-08-07,Middlesex,Somerset,"Lord's, London",180,132,1,180,120,68,4.4,30.016363636363632,1,10,6.970909090909092,0,11,249.78333333333333,31.79,48.9,255
2273,2014-08-07,Middlesex,Somerset,"Lord's, London",240,180,4,240,60,48,4.5,30.016363636363632,1,10,6.970909090909092,0,11,249.78333333333333,30.0,30.0,255
2275,2014-08-07,Worcestershire,Yorkshire,"Headingley, Leeds",1,0,0,1,299,0,0.0,26.35727272727273,0,9,5.88909090909091,0,11,254.25454545454545,0.0,0.0,141
2275,2014-08-07,Worcestershire,Yorkshire,"Headingley, Leeds",60,41,1,60,240,41,4.1,26.35727272727273,0,9,5.88909090909091,0,11,254.25454545454545,30.0,30.0,141
2275,2014-08-07,Worcestershire,Yorkshire,"Headingley, Leeds",120,64,5,120,180,23,3.2,26.35727272727273,0,9,5.88909090909091,0,11,254.25454545454545,30.0,30.0,141
2275,2014-08-07,Worcestershire,Yorkshire,"Headingley, Leeds",180,85,7,180,120,21,2.8333333333333335,26.35727272727273,0,9,5.88909090909091,0,11,254.25454545454545,30.0,30.0,141
